NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	AEBP1	7	27.5238037109375	0.029396128	Yes	
row_1	FBN1	10	25.526628494262695	0.056973133	Yes	
row_2	PCOLCE	11	25.173608779907227	0.08430659	Yes	
row_3	LAMB1	13	24.623184204101562	0.110972516	Yes	
row_4	CILP2	14	24.407766342163086	0.13747443	Yes	
row_5	FN1	17	23.975631713867188	0.16336736	Yes	
row_6	EMILIN1	23	22.703514099121094	0.1876694	Yes	
row_7	SPARC	26	22.05744743347168	0.21147956	Yes	
row_8	CRISPLD2	28	21.91574478149414	0.23520575	Yes	
row_9	IGFBP4	44	20.304241180419922	0.25620386	Yes	
row_10	ECM2	55	19.46186637878418	0.2766367	Yes	
row_11	NID1	74	18.328937530517578	0.29528037	Yes	
row_12	THBS1	96	17.353012084960938	0.31265473	Yes	
row_13	CTGF	97	17.307941436767578	0.33144766	Yes	
row_14	WISP2	101	17.074663162231445	0.34977767	Yes	
row_15	SRPX	109	16.414016723632812	0.3671108	Yes	
row_16	THBS2	114	16.17940902709961	0.38439885	Yes	
row_17	WISP1	132	15.70638370513916	0.40026483	Yes	
row_18	MATN3	139	15.506300926208496	0.41668224	Yes	
row_19	CILP	147	15.122784614562988	0.43261337	Yes	
row_20	IGFBP5	162	14.448236465454102	0.4473229	Yes	
row_21	SLIT2	165	14.370489120483398	0.46278659	Yes	
row_22	CYR61	169	14.157840728759766	0.4779495	Yes	
row_23	SRPX2	178	14.057943344116211	0.49265456	Yes	
row_24	SNED1	187	13.827533721923828	0.5071094	Yes	
row_25	SMOC2	188	13.797897338867188	0.52209115	Yes	
row_26	NID2	199	13.429924011230469	0.5359745	Yes	
row_27	SLIT3	201	13.375941276550293	0.5504282	Yes	
row_28	CTHRC1	222	12.700549125671387	0.56282085	Yes	
row_29	HMCN1	224	12.649351119995117	0.5764856	Yes	
row_30	MFAP4	248	11.888707160949707	0.58778703	Yes	
row_31	EDIL3	252	11.802762031555176	0.6003928	Yes	
row_32	SVEP1	265	11.53303050994873	0.6120768	Yes	
row_33	ECM1	284	11.13912296295166	0.6229138	Yes	
row_34	SPON2	285	11.115934371948242	0.6349834	Yes	
row_35	FNDC1	292	10.93168830871582	0.6464338	Yes	
row_36	MGP	299	10.819174766540527	0.65776193	Yes	
row_37	COMP	310	10.403553009033203	0.6683593	Yes	
row_38	FBLN2	321	10.153251647949219	0.67868483	Yes	
row_39	MFAP5	325	10.009247779846191	0.6893432	Yes	
row_40	SPARCL1	346	9.60045051574707	0.69836974	Yes	
row_41	FBLN1	416	8.379404067993164	0.70264626	Yes	
row_42	MMRN1	430	8.203608512878418	0.71064526	Yes	
row_43	EFEMP2	441	8.129379272460938	0.7187733	Yes	
row_44	EFEMP1	446	8.078080177307129	0.727265	Yes	
row_45	FBLN5	486	7.565577030181885	0.7327543	Yes	
row_46	POSTN	501	7.421000957489014	0.73983365	Yes	
row_47	ELN	506	7.347873210906982	0.7475324	Yes	
row_48	IGFBP6	535	7.062963962554932	0.75324476	Yes	
row_49	PXDN	546	6.95456075668335	0.76009715	Yes	
row_50	DPT	559	6.870962142944336	0.7667191	Yes	
row_51	CRISPLD1	578	6.693455219268799	0.772729	Yes	
row_52	MXRA5	585	6.655370235443115	0.77953607	Yes	
row_53	MFAP2	635	6.236980438232422	0.782884	Yes	
row_54	TGFBI	647	6.1078267097473145	0.78874713	Yes	
row_55	LTBP2	691	5.750689506530762	0.79198635	Yes	
row_56	NPNT	711	5.592362880706787	0.79673076	Yes	
row_57	PCOLCE2	780	5.065311908721924	0.7974788	Yes	
row_58	LGI2	839	4.786462783813477	0.7986228	Yes	
row_59	NTNG1	867	4.647370338439941	0.80178213	Yes	
row_60	LGI4	869	4.642918586730957	0.8067535	Yes	
row_61	LAMA4	936	4.362369060516357	0.806878	Yes	
row_62	IGFBP7	941	4.323988914489746	0.8112934	Yes	
row_63	TNXB	957	4.24572229385376	0.8148552	Yes	
row_64	CRIM1	959	4.23845100402832	0.81938744	Yes	
row_65	VWF	999	4.064070701599121	0.82107484	Yes	
row_66	LAMA2	1064	3.8180091381073	0.82074803	Yes	
row_67	LAMA1	1074	3.7882087230682373	0.82423234	Yes	
row_68	LTBP4	1155	3.4895191192626953	0.82243073	Yes	
row_69	PXDNL	1180	3.4062256813049316	0.8244521	Yes	
row_70	TNFAIP6	1228	3.265691041946411	0.8247135	Yes	
row_71	LAMC1	1254	3.1800551414489746	0.8264194	Yes	
row_72	KCP	1304	3.0295019149780273	0.82628465	Yes	
row_73	THBS4	1365	2.8542728424072266	0.82519096	Yes	
row_74	MFGE8	1367	2.8476195335388184	0.82821304	Yes	
row_75	IGFBP3	1446	2.643799304962158	0.8256329	Yes	
row_76	FBN2	1492	2.525527000427246	0.8252305	Yes	
row_77	LAMA5	1506	2.490309000015259	0.827026	Yes	
row_78	FRAS1	1522	2.4682183265686035	0.82865775	Yes	
row_79	LTBP3	1596	2.3450634479522705	0.8261027	No	
row_80	TNC	1649	2.225175619125366	0.82488495	No	
row_81	FBLN7	1736	2.1024563312530518	0.821158	No	
row_82	LAMB2	1739	2.1008808612823486	0.8232994	No	
row_83	LAMC2	1743	2.095118284225464	0.82536465	No	
row_84	FBN3	1903	1.8527501821517944	0.8162652	No	
row_85	EGFLAM	1912	1.8447757959365845	0.8177092	No	
row_86	NTNG2	2008	1.7341132164001465	0.8129534	No	
row_87	TINAGL1	2033	1.7041021585464478	0.81312656	No	
row_88	NOV	2050	1.6956250667572021	0.81384957	No	
row_89	LTBP1	2114	1.6224801540374756	0.8112087	No	
row_90	TSKU	2459	1.2954884767532349	0.78857625	No	
row_91	COLQ	2551	1.213668704032898	0.7835349	No	
row_92	MFAP3	2675	1.1259663105010986	0.776162	No	
row_93	IGFBP2	3161	0.8299456238746643	0.7431708	No	
row_94	VWA1	3406	0.719331681728363	0.7269009	No	
row_95	PAPLN	3776	0.5757390260696411	0.70173985	No	
row_96	NELL2	4022	0.49741899967193604	0.685159	No	
row_97	GAS6	4296	0.4175768494606018	0.6665349	No	
row_98	DDX26B	4641	0.3307645916938782	0.64285487	No	
row_99	MATN2	4797	0.2967529594898224	0.6323455	No	
row_100	ABI3BP	4870	0.27991411089897156	0.627618	No	
row_101	POMZP3	4874	0.2791256904602051	0.6277114	No	
row_102	AGRN	4876	0.27863284945487976	0.6279441	No	
row_103	THBS3	4928	0.2674734592437744	0.62467057	No	
row_104	RSPO1	5037	0.2411312609910965	0.6173852	No	
row_105	IGFALS	5137	0.2232169657945633	0.61070937	No	
